mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_K,param_N_latent,param_alg,param_contamination,param_db_treshold,param_eps,param_len_window,param_max_features,param_max_samples,param_min_samples,param_n_clusters,param_test_data,param_train_data,param_treshold,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
2.8399585485458374,0.028327345848083496,62.94730031490326,0.06087052822113037,8,3,IsolationForest,0.002,0.5,0.5,500,1,7500,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv,data/sensor-cleaning-data/cleaned/train/data4.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.002, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 7500, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data4.csv', 'treshold': 0.5}",0.5,0.7058823529411764,0.6029411764705882,0.1029411764705882,14
2.94356906414032,0.018729567527770996,62.581865310668945,0.2638530731201172,8,3,IsolationForest,0.002,0.5,0.5,500,1,10000,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv,data/sensor-cleaning-data/cleaned/train/data4.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.002, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10000, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data4.csv', 'treshold': 0.5}",0.5,0.625,0.5625,0.0625,22
2.701172709465027,0.06074821949005127,63.15014827251434,0.0312725305557251,8,3,IsolationForest,0.003,0.5,0.5,500,1,2500,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv,data/sensor-cleaning-data/cleaned/train/data4.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.003, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 2500, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data4.csv', 'treshold': 0.5}",0.46153846153846156,0.7027027027027029,0.5821205821205822,0.12058212058212064,16
2.74007785320282,0.016754984855651855,62.753143429756165,0.056328415870666504,8,3,IsolationForest,0.003,0.5,0.5,500,1,5000,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv,data/sensor-cleaning-data/cleaned/train/data4.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.003, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 5000, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data4.csv', 'treshold': 0.5}",0.5,0.7027027027027029,0.6013513513513514,0.10135135135135143,15
2.828409194946289,0.011411428451538086,62.74408257007599,0.009258627891540527,8,3,IsolationForest,0.003,0.5,0.5,500,1,7500,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv,data/sensor-cleaning-data/cleaned/train/data4.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.003, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 7500, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data4.csv', 'treshold': 0.5}",0.46153846153846156,0.7567567567567568,0.6091476091476091,0.14760914760914762,13
2.978754997253418,0.04137754440307617,62.95331561565399,0.06309211254119873,8,3,IsolationForest,0.003,0.5,0.5,500,1,10000,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv,data/sensor-cleaning-data/cleaned/train/data4.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.003, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10000, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data4.csv', 'treshold': 0.5}",0.46153846153846156,0.7027027027027029,0.5821205821205822,0.12058212058212064,16
2.6387237310409546,0.0103379487991333,62.910982966423035,0.17175424098968506,8,3,IsolationForest,0.004,0.5,0.5,500,1,2500,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv,data/sensor-cleaning-data/cleaned/train/data4.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.004, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 2500, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data4.csv', 'treshold': 0.5}",0.6,0.717948717948718,0.658974358974359,0.05897435897435899,5
2.806689500808716,0.04796266555786133,62.94343900680542,0.3195176124572754,8,3,IsolationForest,0.004,0.5,0.5,500,1,5000,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv,data/sensor-cleaning-data/cleaned/train/data4.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.004, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 5000, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data4.csv', 'treshold': 0.5}",0.6,0.717948717948718,0.658974358974359,0.05897435897435899,5
2.841207265853882,0.05329561233520508,63.405641078948975,0.4984703063964844,8,3,IsolationForest,0.004,0.5,0.5,500,1,7500,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv,data/sensor-cleaning-data/cleaned/train/data4.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.004, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 7500, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data4.csv', 'treshold': 0.5}",0.6206896551724137,0.717948717948718,0.6693191865605659,0.04862953138815213,1
2.947686553001404,0.03007829189300537,62.946210622787476,0.03256583213806152,8,3,IsolationForest,0.004,0.5,0.5,500,1,10000,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv,data/sensor-cleaning-data/cleaned/train/data4.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.004, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10000, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data4.csv', 'treshold': 0.5}",0.5714285714285714,0.717948717948718,0.6446886446886446,0.07326007326007328,7
2.661943197250366,0.026935338973999023,62.792322397232056,0.15938520431518555,8,3,IsolationForest,0.005,0.5,0.5,500,1,2500,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv,data/sensor-cleaning-data/cleaned/train/data4.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.005, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 2500, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data4.csv', 'treshold': 0.5}",0.5882352941176471,0.6829268292682926,0.6355810616929698,0.04734576757532277,8
2.7562121152877808,0.028249621391296387,63.059977769851685,0.05516624450683594,8,3,IsolationForest,0.005,0.5,0.5,500,1,5000,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv,data/sensor-cleaning-data/cleaned/train/data4.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.005, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 5000, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data4.csv', 'treshold': 0.5}",0.5882352941176471,0.7499999999999999,0.6691176470588235,0.0808823529411764,2
2.8158347606658936,0.04130887985229492,63.059669852256775,0.15517055988311768,8,3,IsolationForest,0.005,0.5,0.5,500,1,7500,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv,data/sensor-cleaning-data/cleaned/train/data4.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.005, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 7500, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data4.csv', 'treshold': 0.5}",0.5882352941176471,0.7317073170731707,0.6599713055954088,0.07173601147776182,4
2.9353177547454834,0.032933712005615234,62.820600748062134,0.2666206359863281,8,3,IsolationForest,0.005,0.5,0.5,500,1,10000,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv,data/sensor-cleaning-data/cleaned/train/data4.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.005, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10000, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data4.csv', 'treshold': 0.5}",0.5882352941176471,0.7499999999999999,0.6691176470588235,0.0808823529411764,2
2.6889861822128296,0.005749821662902832,63.45221388339996,0.35553038120269775,8,3,IsolationForest,0.006,0.5,0.5,500,1,2500,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv,data/sensor-cleaning-data/cleaned/train/data4.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.006, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 2500, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data4.csv', 'treshold': 0.5}",0.5555555555555556,0.6976744186046512,0.6266149870801034,0.0710594315245478,9
2.737721800804138,0.008040547370910645,64.13531839847565,1.6826895475387573,8,3,IsolationForest,0.006,0.5,0.5,500,1,5000,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv,data/sensor-cleaning-data/cleaned/train/data4.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.006, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 5000, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data4.csv', 'treshold': 0.5}",0.5555555555555556,0.6808510638297872,0.6182033096926713,0.06264775413711582,10
2.798071265220642,0.011739850044250488,62.76817774772644,0.2564983367919922,8,3,IsolationForest,0.006,0.5,0.5,500,1,7500,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv,data/sensor-cleaning-data/cleaned/train/data4.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.006, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 7500, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data4.csv', 'treshold': 0.5}",0.5405405405405405,0.6808510638297872,0.6106958021851638,0.07015526164462338,11
2.9492156505584717,0.011766672134399414,63.09399163722992,0.09012877941131592,8,3,IsolationForest,0.006,0.5,0.5,500,1,10000,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv,data/sensor-cleaning-data/cleaned/train/data4.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.006, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 10000, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data4.csv', 'treshold': 0.5}",0.5405405405405405,0.6808510638297872,0.6106958021851638,0.07015526164462338,11
2.6770105361938477,0.023226261138916016,62.863155126571655,0.033106088638305664,8,3,IsolationForest,0.007,0.5,0.5,500,1,2500,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv,data/sensor-cleaning-data/cleaned/train/data4.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.007, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 2500, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data4.csv', 'treshold': 0.5}",0.5,0.6521739130434783,0.5760869565217391,0.07608695652173914,18
2.8720085620880127,0.024301767349243164,63.1753032207489,0.09502220153808594,8,3,IsolationForest,0.007,0.5,0.5,500,1,5000,100,2,data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv,data/sensor-cleaning-data/cleaned/train/data4.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'IsolationForest', 'contamination': 0.007, 'db_treshold': 0.5, 'eps': 0.5, 'len_window': 500, 'max_features': 1, 'max_samples': 5000, 'min_samples': 100, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data4.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data4.csv', 'treshold': 0.5}",0.4761904761904762,0.6530612244897959,0.564625850340136,0.08843537414965982,19
