mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_K,param_N_latent,param_alg,param_db_treshold,param_eps,param_len_window,param_max_samples,param_min_samples,param_n_clusters,param_test_data,param_train_data,param_treshold,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
4.501712799072266,0.0476987361907959,1.6743574142456055,0.0008127689361572266,8,3,DBscan,0.7000000000000001,0.6,500,100,30,2,data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv,data/sensor-cleaning-data/cleaned/train/data5.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7000000000000001, 'eps': 0.6, 'len_window': 500, 'max_samples': 100, 'min_samples': 30, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data5.csv', 'treshold': 0.5}",0.3636363636363636,0.15384615384615385,0.25874125874125875,0.10489510489510487,327
4.397424340248108,0.010434269905090332,1.6447750329971313,0.0023485422134399414,8,3,DBscan,0.7000000000000001,0.6,500,100,45,2,data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv,data/sensor-cleaning-data/cleaned/train/data5.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7000000000000001, 'eps': 0.6, 'len_window': 500, 'max_samples': 100, 'min_samples': 45, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data5.csv', 'treshold': 0.5}",0.3636363636363636,0.15384615384615385,0.25874125874125875,0.10489510489510487,327
4.675719976425171,0.08745908737182617,1.5210342407226562,0.08121633529663086,8,3,DBscan,0.7000000000000001,0.7000000000000001,500,100,15,2,data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv,data/sensor-cleaning-data/cleaned/train/data5.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7000000000000001, 'eps': 0.7000000000000001, 'len_window': 500, 'max_samples': 100, 'min_samples': 15, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data5.csv', 'treshold': 0.5}",0.19999999999999998,0.15384615384615385,0.1769230769230769,0.023076923076923064,412
4.792551636695862,0.00907433032989502,1.7242639064788818,0.017101526260375977,8,3,DBscan,0.7000000000000001,0.7000000000000001,500,100,30,2,data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv,data/sensor-cleaning-data/cleaned/train/data5.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7000000000000001, 'eps': 0.7000000000000001, 'len_window': 500, 'max_samples': 100, 'min_samples': 30, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data5.csv', 'treshold': 0.5}",0.3636363636363636,0.15384615384615385,0.25874125874125875,0.10489510489510487,327
5.099111318588257,0.042835235595703125,1.7621196508407593,0.07140672206878662,8,3,DBscan,0.7000000000000001,0.7000000000000001,500,100,45,2,data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv,data/sensor-cleaning-data/cleaned/train/data5.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7000000000000001, 'eps': 0.7000000000000001, 'len_window': 500, 'max_samples': 100, 'min_samples': 45, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data5.csv', 'treshold': 0.5}",0.3636363636363636,0.15384615384615385,0.25874125874125875,0.10489510489510487,327
4.997488498687744,0.09343171119689941,1.568156361579895,0.02338254451751709,8,3,DBscan,0.7000000000000001,0.8,500,100,15,2,data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv,data/sensor-cleaning-data/cleaned/train/data5.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7000000000000001, 'eps': 0.8, 'len_window': 500, 'max_samples': 100, 'min_samples': 15, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data5.csv', 'treshold': 0.5}",0.19999999999999998,0.15384615384615385,0.1769230769230769,0.023076923076923064,412
4.783890008926392,0.004100799560546875,1.5315715074539185,0.060880064964294434,8,3,DBscan,0.7000000000000001,0.8,500,100,30,2,data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv,data/sensor-cleaning-data/cleaned/train/data5.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7000000000000001, 'eps': 0.8, 'len_window': 500, 'max_samples': 100, 'min_samples': 30, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data5.csv', 'treshold': 0.5}",0.19999999999999998,0.15384615384615385,0.1769230769230769,0.023076923076923064,412
5.099820017814636,0.1164780855178833,1.7710846662521362,0.0284501314163208,8,3,DBscan,0.7000000000000001,0.8,500,100,45,2,data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv,data/sensor-cleaning-data/cleaned/train/data5.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7000000000000001, 'eps': 0.8, 'len_window': 500, 'max_samples': 100, 'min_samples': 45, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data5.csv', 'treshold': 0.5}",0.3636363636363636,0.15384615384615385,0.25874125874125875,0.10489510489510487,327
6.1901432275772095,0.13901770114898682,1.5439188480377197,0.006552219390869141,8,3,DBscan,0.7000000000000001,0.9,500,100,15,2,data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv,data/sensor-cleaning-data/cleaned/train/data5.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7000000000000001, 'eps': 0.9, 'len_window': 500, 'max_samples': 100, 'min_samples': 15, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data5.csv', 'treshold': 0.5}",0.19999999999999998,0.15384615384615385,0.1769230769230769,0.023076923076923064,412
6.2857972383499146,0.2049494981765747,1.5005574226379395,0.022032976150512695,8,3,DBscan,0.7000000000000001,0.9,500,100,30,2,data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv,data/sensor-cleaning-data/cleaned/train/data5.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7000000000000001, 'eps': 0.9, 'len_window': 500, 'max_samples': 100, 'min_samples': 30, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data5.csv', 'treshold': 0.5}",0.19999999999999998,0.15384615384615385,0.1769230769230769,0.023076923076923064,412
5.656202554702759,0.02949976921081543,1.552341103553772,0.09889757633209229,8,3,DBscan,0.7000000000000001,0.9,500,100,45,2,data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv,data/sensor-cleaning-data/cleaned/train/data5.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7000000000000001, 'eps': 0.9, 'len_window': 500, 'max_samples': 100, 'min_samples': 45, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data5.csv', 'treshold': 0.5}",0.19999999999999998,0.15384615384615385,0.1769230769230769,0.023076923076923064,412
2.3340173959732056,0.014458298683166504,1.6293344497680664,0.03686690330505371,8,3,DBscan,0.7500000000000001,0.1,500,100,15,2,data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv,data/sensor-cleaning-data/cleaned/train/data5.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7500000000000001, 'eps': 0.1, 'len_window': 500, 'max_samples': 100, 'min_samples': 15, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data5.csv', 'treshold': 0.5}",0.3636363636363636,0.2857142857142857,0.3246753246753247,0.038961038961038946,31
2.229517936706543,0.0022513866424560547,1.620326280593872,0.0502622127532959,8,3,DBscan,0.7500000000000001,0.1,500,100,30,2,data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv,data/sensor-cleaning-data/cleaned/train/data5.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7500000000000001, 'eps': 0.1, 'len_window': 500, 'max_samples': 100, 'min_samples': 30, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data5.csv', 'treshold': 0.5}",0.3636363636363636,0.2857142857142857,0.3246753246753247,0.038961038961038946,31
2.349285364151001,0.07533502578735352,1.600195050239563,0.03348433971405029,8,3,DBscan,0.7500000000000001,0.1,500,100,45,2,data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv,data/sensor-cleaning-data/cleaned/train/data5.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7500000000000001, 'eps': 0.1, 'len_window': 500, 'max_samples': 100, 'min_samples': 45, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data5.csv', 'treshold': 0.5}",0.3636363636363636,0.2857142857142857,0.3246753246753247,0.038961038961038946,31
2.7917548418045044,0.0944138765335083,1.5864218473434448,0.03089916706085205,8,3,DBscan,0.7500000000000001,0.2,500,100,15,2,data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv,data/sensor-cleaning-data/cleaned/train/data5.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7500000000000001, 'eps': 0.2, 'len_window': 500, 'max_samples': 100, 'min_samples': 15, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data5.csv', 'treshold': 0.5}",0.3636363636363636,0.2857142857142857,0.3246753246753247,0.038961038961038946,31
2.6980260610580444,0.007996201515197754,1.5929663181304932,0.030646562576293945,8,3,DBscan,0.7500000000000001,0.2,500,100,30,2,data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv,data/sensor-cleaning-data/cleaned/train/data5.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7500000000000001, 'eps': 0.2, 'len_window': 500, 'max_samples': 100, 'min_samples': 30, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data5.csv', 'treshold': 0.5}",0.3636363636363636,0.2857142857142857,0.3246753246753247,0.038961038961038946,31
2.7886568307876587,0.03535735607147217,1.6040669679641724,0.0344313383102417,8,3,DBscan,0.7500000000000001,0.2,500,100,45,2,data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv,data/sensor-cleaning-data/cleaned/train/data5.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7500000000000001, 'eps': 0.2, 'len_window': 500, 'max_samples': 100, 'min_samples': 45, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data5.csv', 'treshold': 0.5}",0.3636363636363636,0.2857142857142857,0.3246753246753247,0.038961038961038946,31
3.1127222776412964,0.14654290676116943,1.559043526649475,0.030949950218200684,8,3,DBscan,0.7500000000000001,0.30000000000000004,500,100,15,2,data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv,data/sensor-cleaning-data/cleaned/train/data5.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7500000000000001, 'eps': 0.30000000000000004, 'len_window': 500, 'max_samples': 100, 'min_samples': 15, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data5.csv', 'treshold': 0.5}",0.3636363636363636,0.15384615384615385,0.25874125874125875,0.10489510489510487,327
3.0359771251678467,0.024204492568969727,1.6109896898269653,0.04857933521270752,8,3,DBscan,0.7500000000000001,0.30000000000000004,500,100,30,2,data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv,data/sensor-cleaning-data/cleaned/train/data5.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7500000000000001, 'eps': 0.30000000000000004, 'len_window': 500, 'max_samples': 100, 'min_samples': 30, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data5.csv', 'treshold': 0.5}",0.3636363636363636,0.2857142857142857,0.3246753246753247,0.038961038961038946,31
3.0658754110336304,0.06119215488433838,1.6030316352844238,0.03287553787231445,8,3,DBscan,0.7500000000000001,0.30000000000000004,500,100,45,2,data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv,data/sensor-cleaning-data/cleaned/train/data5.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7500000000000001, 'eps': 0.30000000000000004, 'len_window': 500, 'max_samples': 100, 'min_samples': 45, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data5.csv', 'treshold': 0.5}",0.3636363636363636,0.2857142857142857,0.3246753246753247,0.038961038961038946,31
3.3752400875091553,0.0450901985168457,1.5449953079223633,0.010228157043457031,8,3,DBscan,0.7500000000000001,0.4,500,100,15,2,data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv,data/sensor-cleaning-data/cleaned/train/data5.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7500000000000001, 'eps': 0.4, 'len_window': 500, 'max_samples': 100, 'min_samples': 15, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data5.csv', 'treshold': 0.5}",0.3636363636363636,0.15384615384615385,0.25874125874125875,0.10489510489510487,327
3.4172521829605103,0.14767158031463623,1.6088998317718506,0.04778885841369629,8,3,DBscan,0.7500000000000001,0.4,500,100,30,2,data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv,data/sensor-cleaning-data/cleaned/train/data5.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7500000000000001, 'eps': 0.4, 'len_window': 500, 'max_samples': 100, 'min_samples': 30, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data5.csv', 'treshold': 0.5}",0.3636363636363636,0.15384615384615385,0.25874125874125875,0.10489510489510487,327
3.40076744556427,0.0025817155838012695,1.5906927585601807,0.0255892276763916,8,3,DBscan,0.7500000000000001,0.4,500,100,45,2,data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv,data/sensor-cleaning-data/cleaned/train/data5.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7500000000000001, 'eps': 0.4, 'len_window': 500, 'max_samples': 100, 'min_samples': 45, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data5.csv', 'treshold': 0.5}",0.3636363636363636,0.2857142857142857,0.3246753246753247,0.038961038961038946,31
3.833579897880554,0.0851062536239624,1.4547263383865356,0.05308043956756592,8,3,DBscan,0.7500000000000001,0.5,500,100,15,2,data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv,data/sensor-cleaning-data/cleaned/train/data5.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7500000000000001, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 15, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data5.csv', 'treshold': 0.5}",0.19999999999999998,0.15384615384615385,0.1769230769230769,0.023076923076923064,412
3.9435384273529053,0.06143808364868164,1.546936273574829,0.006450653076171875,8,3,DBscan,0.7500000000000001,0.5,500,100,30,2,data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv,data/sensor-cleaning-data/cleaned/train/data5.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7500000000000001, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 30, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data5.csv', 'treshold': 0.5}",0.3636363636363636,0.15384615384615385,0.25874125874125875,0.10489510489510487,327
3.9754114151000977,0.0020215511322021484,1.6166249513626099,0.03158152103424072,8,3,DBscan,0.7500000000000001,0.5,500,100,45,2,data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv,data/sensor-cleaning-data/cleaned/train/data5.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7500000000000001, 'eps': 0.5, 'len_window': 500, 'max_samples': 100, 'min_samples': 45, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data5.csv', 'treshold': 0.5}",0.3636363636363636,0.2857142857142857,0.3246753246753247,0.038961038961038946,31
4.11884069442749,0.06845998764038086,1.4220421314239502,0.046376705169677734,8,3,DBscan,0.7500000000000001,0.6,500,100,15,2,data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv,data/sensor-cleaning-data/cleaned/train/data5.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7500000000000001, 'eps': 0.6, 'len_window': 500, 'max_samples': 100, 'min_samples': 15, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data5.csv', 'treshold': 0.5}",0.19999999999999998,0.15384615384615385,0.1769230769230769,0.023076923076923064,412
4.089374899864197,0.024730801582336426,1.5586519241333008,0.008321285247802734,8,3,DBscan,0.7500000000000001,0.6,500,100,30,2,data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv,data/sensor-cleaning-data/cleaned/train/data5.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7500000000000001, 'eps': 0.6, 'len_window': 500, 'max_samples': 100, 'min_samples': 30, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data5.csv', 'treshold': 0.5}",0.3636363636363636,0.15384615384615385,0.25874125874125875,0.10489510489510487,327
4.253544092178345,0.1701335906982422,1.5495191812515259,0.014877915382385254,8,3,DBscan,0.7500000000000001,0.6,500,100,45,2,data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv,data/sensor-cleaning-data/cleaned/train/data5.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7500000000000001, 'eps': 0.6, 'len_window': 500, 'max_samples': 100, 'min_samples': 45, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data5.csv', 'treshold': 0.5}",0.3636363636363636,0.15384615384615385,0.25874125874125875,0.10489510489510487,327
4.309270143508911,0.035425662994384766,1.404294490814209,0.03724074363708496,8,3,DBscan,0.7500000000000001,0.7000000000000001,500,100,15,2,data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv,data/sensor-cleaning-data/cleaned/train/data5.csv,0.5,"{'K': 8, 'N_latent': 3, 'alg': 'DBscan', 'db_treshold': 0.7500000000000001, 'eps': 0.7000000000000001, 'len_window': 500, 'max_samples': 100, 'min_samples': 15, 'n_clusters': 2, 'test_data': 'data/sensor-cleaning-data/cleaned/test/reformatted/data5.csv', 'train_data': 'data/sensor-cleaning-data/cleaned/train/data5.csv', 'treshold': 0.5}",0.19999999999999998,0.15384615384615385,0.1769230769230769,0.023076923076923064,412
